t,x,y,vx,vy,speed,ax,ay,accel,ux,uy,u_mag,dux_dt,duy_dt,udot_mag,curvature,safety_margin,Wx,Wy,v_dot_W,energy_cum,pathlen_cum
0.032581452280282974,1.70493483543396,-0.0848148912191391,0.8934993743896483,0.21599215269088745,0.9192354116648991,8.984044334277709,2.926804905398157,9.448769208448796,5.701912879943848,2.1529788970947266,6.094844429663875,-3.3275180757084146,-0.39526108821211475,3.350911498685224,0.04256647716998945,5.8900277120116,-0.05216084913703783,0.08300269777697698,-0.02867775469957573,1.2283082993001242,0.024925965517536612
0.035087719559669495,1.7284791469573975,-0.08558188378810881,0.9159932136535645,0.2233434021472931,0.9428286391185368,8.965541739414354,2.9394154464345243,9.435099461474628,5.693414688110352,2.1520037651062007,6.086550009309211,-3.4546104496798384,-0.3830370088292956,3.4757805899063925,0.04222961209943768,5.8712397983835345,-0.05245363151963216,0.09039786314293419,-0.027857404202279445,1.3212823186651848,0.027259380618836836
0.03759398311376572,1.7520763874053955,-0.08632706105709077,0.9384394288063048,0.23072606325149536,0.9663866088692644,8.946361350266159,2.951948695140159,9.420795216343247,5.684596538543701,2.1510589122772217,6.077967773039792,-3.5826541138756,-0.37109831651377756,3.6018223804331493,0.04191937161198158,5.852424739488546,-0.05271677027121155,0.09792399770832771,-0.026877877292738054,1.413998760989073,0.02965187891531514
0.04010025039315224,1.7757269144058228,-0.08705031871795654,0.9608371257781982,0.23814013600349423,0.9899084334671929,8.926413294868478,2.9644262306224927,9.405778925086821,5.675456523895264,2.150143623352051,6.069095843341642,-3.7114560519134394,-0.3593496151762916,3.728811898073198,0.04127046781175621,5.833582491603439,-0.05295005735693258,0.10557807776840221,-0.025734003121871053,1.506449467946885,0.0321033780420321
0.04260651767253876,1.7994303703308103,-0.08775211870670319,0.9831833839416506,0.24558535218238833,1.0133912036649533,8.905622346408927,2.9767000776646384,9.389933584920966,5.665992736816406,2.1492576599121094,6.059932522920296,-3.8408342807606632,-0.34783927052891495,3.8565528818348085,0.040739384702080425,5.814713927645079,-0.05315365412471436,0.11335692136551652,-0.02442099007533906,1.5986258513347154,0.034613780207707695
0.04511278122663498,1.8231871128082275,-0.08843247592449187,1.0054768323898315,0.2530609369277954,1.0368333994772077,8.884099405083271,2.9889003747917537,9.373406408015777,5.6562042236328125,2.1484000682830806,6.0504767640939185,-3.970780525405104,-0.336661610392867,3.985026853215515,0.040466573031748644,5.79581908473773,-0.05332747245036166,0.12125729151064814,-0.02293405427973422,1.6905193219069345,0.03718298180799099
0.04761904850602149,1.8469977378845213,-0.08909150958061218,1.0277152061462402,0.260567307472229,1.0602329303825344,8.861767867066991,3.000975815076933,9.356109531875827,5.64608907699585,2.1475701332092285,6.040726723037896,-4.10158293125126,-0.32567420830168553,4.11449222041853,0.04013887717612947,5.776897874356981,-0.0534715099041319,0.129275907928861,-0.021268408574024553,1.7821216972522127,0.03981088617060631
0.05012531206011772,1.8708621263504028,-0.08972901105880737,1.0498967170715332,0.2681034207344055,1.083587818650188,8.838699079126807,3.012902616264543,9.338103853912248,5.6356449127197275,2.1467676162719727,6.030680291686651,-4.232765853187504,-0.31497219327807097,4.24446866526878,0.03953182888308096,5.757950602329133,-0.05358559277762153,0.137409321736665,-0.01941942874116251,1.8734242320660288,0.042497376075514307
0.05263157933950424,1.8947800397872925,-0.09034541249275208,1.0720194578170776,0.2756695747375488,1.1068963060623167,8.814893041262785,3.02476401624926,9.31941718579544,5.624872207641602,2.1459913253784175,6.020337708210256,-4.36470980730323,-0.30460312983270943,4.375325675726652,0.03900750694163826,5.738978051259958,-0.053669952971995415,0.14565402511377173,-0.01738285072418088,1.96441874046087,0.04524234541940559
0.055137842893600464,1.9187519550323489,-0.09094083309173585,1.0940816402435303,0.2832651436328888,1.1301565277054921,8.79025462445247,3.0364351581891103,9.299920151947271,5.613766670227051,2.1452407836914062,6.00969502119409,-4.4973196645754605,-0.2944718889434321,4.506949950771036,0.03866052815141954,5.719980248477053,-0.053724657908484505,0.15400643119753302,-0.015154507992479485,2.0550964841286543,0.048045667412335555
0.05764411017298698,1.9427781105041504,-0.09151522815227507,1.1160808801651,0.29088979959487915,1.1533661199196261,8.764848661466683,3.04799106916158,9.279699435655395,5.6023292541503915,2.1445152759552,5.998753107164396,-4.630306596714975,-0.2847209525408274,4.63905218772089,0.03834085978077863,5.700957324262611,-0.05374969929386303,0.1624628949525705,-0.012730212742146974,2.145449265527266,0.050907226459076
0.060150377452373505,1.96685791015625,-0.09206877648830412,1.1380157470703125,0.2985433042049408,1.1765236695730372,8.738670912037726,3.059385034851221,9.258736744306205,5.590557098388672,2.143813610076904,5.987509120251504,-4.763776056412597,-0.27539851994556297,4.771729944206625,0.03796025114305629,5.681910218675549,-0.05374522482925275,0.17101959679595166,-0.010106156674263865,2.235468501870478,0.05382688973106711
0.06265664100646973,1.9909918308258057,-0.09260129928588867,1.1598837375640867,0.306225061416626,1.199626638961161,8.71177965549994,3.070618487132108,9.237088429775918,5.578450679779053,2.143134832382202,5.975963428309887,-4.897626230870359,-0.26621876713320913,4.904856280186334,0.03744210419999464,5.662838800594441,-0.05371119597346807,0.17967271218446956,-0.007278455411162316,2.3251456248179556,0.05680451918973399
0.06516290456056595,2.0151803493499756,-0.09311328828334808,1.1816837787628172,0.313934862613678,1.2226739757414646,8.684131745920135,3.0817975203841543,9.214750139702314,5.566007614135742,2.142479181289673,5.964114167491827,-5.031845901985603,-0.25732381444135105,5.038421253409441,0.037116875304092134,5.643743346362308,-0.05364798533367858,0.18841836097162115,-0.004243861766593228,2.414472362518801,0.05983998106358102
